電力受渡日,商品コード,エリアグループ,分断エリア連番
20260704,1,システムプライス,
20260704,1,北海道・東北・東京・中部,0
20260704,1,北陸・関西・中国・四国・九州,1
20260704,2,システムプライス,
20260704,2,北海道・東北・東京・中部,0
20260704,2,北陸・関西・中国・四国・九州,1
20260704,3,システムプライス,
20260704,3,北海道・東北・東京・中部,0
20260704,3,北陸・関西・中国・四国・九州,1
20260704,4,システムプライス,
20260704,4,北海道・東北・東京・中部,0
20260704,4,北陸・関西・中国・四国・九州,1
20260704,5,システムプライス,
20260704,5,北海道・東北・東京・中部,0
20260704,5,北陸・関西・中国・四国・九州,1
20260704,6,システムプライス,
20260704,6,北海道・東北・東京・中部,0
20260704,6,北陸・関西・中国・四国・九州,1
20260704,7,システムプライス,
20260704,7,北海道・東北・東京・中部,0
20260704,7,北陸・関西・中国・四国・九州,1
20260704,8,システムプライス,
20260704,8,北海道・東北・東京・中部,0
20260704,8,北陸・関西・中国・四国・九州,1
20260704,9,システムプライス,
20260704,9,北海道・東北・東京・中部,0
20260704,9,北陸・関西・中国・四国・九州,1
20260704,10,システムプライス,
20260704,10,北海道・東北・東京・中部,0
20260704,10,北陸・関西・中国・四国・九州,1
20260704,11,システムプライス,
20260704,11,北海道・東北・東京・中部,0
20260704,11,北陸・関西・中国・四国・九州,1
20260704,12,システムプライス,
20260704,12,北海道・東北,0
20260704,12,東京・中部,1
20260704,12,北陸・関西・中国・四国・九州,2
20260704,13,システムプライス,
20260704,13,北海道・東北・東京・中部,0
20260704,13,北陸・関西・中国・四国・九州,1
20260704,14,システムプライス,
20260704,14,北海道・東北・東京・中部,0
20260704,14,北陸・関西・中国・四国・九州,1
20260704,15,システムプライス,
20260704,15,北海道・東北,0
20260704,15,東京・中部,1
20260704,15,北陸・関西・中国・四国・九州,2
20260704,16,システムプライス,
20260704,16,北海道・東北,0
20260704,16,東京・中部,1
20260704,16,北陸・関西・中国・四国・九州,2
20260704,17,システムプライス,
20260704,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260704,18,システムプライス,
20260704,18,北海道・東北,0
20260704,18,東京・中部,1
20260704,18,北陸・関西・中国・四国・九州,2
20260704,19,システムプライス,
20260704,19,北海道・東北,0
20260704,19,東京・中部・北陸・関西・中国・四国・九州,1
20260704,20,システムプライス,
20260704,20,北海道・東北,0
20260704,20,東京・中部・北陸・関西・中国・四国・九州,1
20260704,21,システムプライス,
20260704,21,北海道・東北,0
20260704,21,東京・中部・北陸・関西・中国・四国・九州,1
20260704,22,システムプライス,
20260704,22,北海道・東北,0
20260704,22,東京・中部・北陸・関西・中国・四国・九州,1
20260704,23,システムプライス,
20260704,23,北海道・東北,0
20260704,23,東京・中部・北陸・関西・中国・四国・九州,1
20260704,24,システムプライス,
20260704,24,北海道・東北,0
20260704,24,東京・中部・北陸・関西・中国・四国・九州,1
20260704,25,システムプライス,
20260704,25,北海道・東北,0
20260704,25,東京・中部・北陸・関西・中国・四国・九州,1
20260704,26,システムプライス,
20260704,26,北海道・東北,0
20260704,26,東京・中部・北陸・関西・中国・四国・九州,1
20260704,27,システムプライス,
20260704,27,北海道・東北,0
20260704,27,東京・中部・北陸・関西・中国・四国・九州,1
20260704,28,システムプライス,
20260704,28,北海道・東北,0
20260704,28,東京・中部・北陸・関西・中国・四国・九州,1
20260704,29,システムプライス,
20260704,29,北海道・東北,0
20260704,29,東京・中部・北陸・関西・中国・四国・九州,1
20260704,30,システムプライス,
20260704,30,北海道・東北,0
20260704,30,東京・中部・北陸・関西・中国・四国・九州,1
20260704,31,システムプライス,
20260704,31,北海道・東北,0
20260704,31,東京・中部・北陸・関西・中国・四国・九州,1
20260704,32,システムプライス,
20260704,32,北海道・東北,0
20260704,32,北陸・関西・中国・四国・九州,3
20260704,33,システムプライス,
20260704,33,北海道・東北,0
20260704,33,中部・北陸・関西・中国・四国・九州,2
20260704,34,システムプライス,
20260704,34,北海道・東北,0
20260704,34,北陸・関西・中国・四国・九州,3
20260704,35,システムプライス,
20260704,35,北海道・東北・東京,0
20260704,35,北陸・関西・中国・四国・九州,2
20260704,36,システムプライス,
20260704,36,北海道・東北・東京,0
20260704,36,北陸・関西・中国・四国・九州,2
20260704,37,システムプライス,
20260704,37,北海道・東北・東京,0
20260704,37,北陸・関西・中国・四国・九州,2
20260704,38,システムプライス,
20260704,38,北海道・東北・東京,0
20260704,38,北陸・関西・中国・四国・九州,2
20260704,39,システムプライス,
20260704,39,北海道・東北・東京,0
20260704,39,北陸・関西・中国・四国・九州,2
20260704,40,システムプライス,
20260704,40,北海道・東北・東京,0
20260704,40,北陸・関西・中国・四国・九州,2
20260704,41,システムプライス,
20260704,41,北海道・東北・東京,0
20260704,41,北陸・関西・中国・四国・九州,2
20260704,42,システムプライス,
20260704,42,北海道・東北・東京,0
20260704,42,北陸・関西・中国・四国・九州,2
20260704,43,システムプライス,
20260704,43,北海道・東北・東京,0
20260704,43,北陸・関西・中国・四国・九州,2
20260704,44,システムプライス,
20260704,44,北海道・東北・東京,0
20260704,44,北陸・関西・中国・四国・九州,2
20260704,45,システムプライス,
20260704,45,北海道・東北・東京,0
20260704,45,北陸・関西・中国・四国・九州,2
20260704,46,システムプライス,
20260704,46,北海道・東北・東京,0
20260704,46,北陸・関西・中国・四国・九州,2
20260704,47,システムプライス,
20260704,47,北海道・東北・東京,0
20260704,47,北陸・関西・中国・四国・九州,2
20260704,48,システムプライス,
20260704,48,北海道・東北・東京・中部,0
20260704,48,北陸・関西・中国・四国・九州,1
