電力受渡日,商品コード,エリアグループ,分断エリア連番
20230428,1,システムプライス,
20230428,1,北海道・東北・東京,0
20230428,1,北陸・関西・中国・四国・九州,2
20230428,2,システムプライス,
20230428,2,北海道・東北・東京,0
20230428,2,北陸・関西・中国・四国・九州,2
20230428,3,システムプライス,
20230428,3,北海道・東北・東京・中部,0
20230428,3,北陸・関西・中国・四国・九州,1
20230428,4,システムプライス,
20230428,4,北海道・東北・東京,0
20230428,4,北陸・関西・中国・四国・九州,2
20230428,5,システムプライス,
20230428,5,北海道・東北・東京,0
20230428,5,北陸・関西・中国・四国・九州,2
20230428,6,システムプライス,
20230428,6,北海道・東北・東京・中部,0
20230428,6,北陸・関西・中国・四国・九州,1
20230428,7,システムプライス,
20230428,7,北海道・東北・東京,0
20230428,7,中部・北陸・関西・中国・四国・九州,1
20230428,8,システムプライス,
20230428,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230428,9,システムプライス,
20230428,9,北海道・東北・東京・中部,0
20230428,9,北陸・関西・中国・四国・九州,1
20230428,10,システムプライス,
20230428,10,北海道・東北・東京・中部,0
20230428,10,北陸・関西・中国・四国・九州,1
20230428,11,システムプライス,
20230428,11,北海道・東北・東京・中部,0
20230428,11,北陸・関西・中国・四国・九州,1
20230428,12,システムプライス,
20230428,12,北海道・東北・東京・中部,0
20230428,12,北陸・関西・中国・四国・九州,1
20230428,13,システムプライス,
20230428,13,北海道・東北・東京,0
20230428,13,北陸・関西・中国・四国・九州,2
20230428,14,システムプライス,
20230428,14,北海道・東北・東京,0
20230428,14,中部・北陸・関西・中国・四国・九州,1
20230428,15,システムプライス,
20230428,15,北海道・東北・東京,0
20230428,15,中部・北陸・関西・中国・四国・九州,1
20230428,16,システムプライス,
20230428,16,北海道・東北・東京,0
20230428,16,中部・北陸・関西・中国・四国・九州,1
20230428,17,システムプライス,
20230428,17,北海道・東北・東京,0
20230428,17,中部・北陸・関西・中国・四国・九州,1
20230428,18,システムプライス,
20230428,18,北海道・東北・東京,0
20230428,18,中部・北陸・関西・中国・四国・九州,1
20230428,19,システムプライス,
20230428,19,北海道・東北・東京,0
20230428,19,北陸・関西・中国・四国・九州,2
20230428,20,システムプライス,
20230428,20,北海道・東北・東京,0
20230428,20,中部・北陸・関西・中国・四国・九州,1
20230428,21,システムプライス,
20230428,21,北海道・東北・東京,0
20230428,21,北陸・関西・中国・四国・九州,2
20230428,22,システムプライス,
20230428,22,北海道・東北・東京,0
20230428,22,北陸・関西・中国・四国・九州,2
20230428,23,システムプライス,
20230428,23,北海道・東北・東京,0
20230428,23,北陸・関西・中国・四国・九州,2
20230428,24,システムプライス,
20230428,24,北海道・東北・東京,0
20230428,24,北陸・関西・中国・四国・九州,2
20230428,25,システムプライス,
20230428,25,北海道・東北・東京,0
20230428,25,中部・北陸・関西・中国・四国・九州,1
20230428,26,システムプライス,
20230428,26,北海道・東北・東京,0
20230428,26,中部・北陸・関西・中国・四国・九州,1
20230428,27,システムプライス,
20230428,27,北陸・関西・中国・四国・九州,4
20230428,28,システムプライス,
20230428,28,北海道・東北,0
20230428,28,北陸・関西・中国・四国・九州,3
20230428,29,システムプライス,
20230428,29,北海道・東北・東京,0
20230428,29,北陸・関西・中国・四国・九州,2
20230428,30,システムプライス,
20230428,30,北海道・東北・東京,0
20230428,30,北陸・関西・中国・四国・九州,2
20230428,31,システムプライス,
20230428,31,北海道・東北・東京,0
20230428,31,北陸・関西・中国・四国・九州,2
20230428,32,システムプライス,
20230428,32,北海道・東北・東京,0
20230428,32,中部・北陸・関西・中国・四国・九州,1
20230428,33,システムプライス,
20230428,33,北海道・東北・東京,0
20230428,33,中部・北陸・関西・中国・四国・九州,1
20230428,34,システムプライス,
20230428,34,北海道・東北・東京,0
20230428,34,中部・北陸・関西・中国・四国・九州,1
20230428,35,システムプライス,
20230428,35,北海道・東北・東京,0
20230428,35,中部・北陸・関西・中国・四国・九州,1
20230428,36,システムプライス,
20230428,36,北海道・東北・東京・中部,0
20230428,36,北陸・関西・中国・四国・九州,1
20230428,37,システムプライス,
20230428,37,北海道・東北・東京・中部,0
20230428,37,北陸・関西・中国・四国・九州,1
20230428,38,システムプライス,
20230428,38,北海道・東北・東京・中部,0
20230428,38,北陸・関西・中国・四国・九州,1
20230428,39,システムプライス,
20230428,39,北海道・東北・東京・中部,0
20230428,39,北陸・関西・中国・四国・九州,1
20230428,40,システムプライス,
20230428,40,北海道・東北・東京・中部,0
20230428,40,北陸・関西・中国・四国・九州,1
20230428,41,システムプライス,
20230428,41,北海道・東北・東京,0
20230428,41,中部・北陸・関西・中国・四国・九州,1
20230428,42,システムプライス,
20230428,42,北海道・東北・東京,0
20230428,42,中部・北陸・関西・中国・四国・九州,1
20230428,43,システムプライス,
20230428,43,北海道・東北・東京,0
20230428,43,北陸・関西・中国・四国・九州,2
20230428,44,システムプライス,
20230428,44,北海道・東北・東京,0
20230428,44,中部・北陸・関西・中国・四国・九州,1
20230428,45,システムプライス,
20230428,45,北海道・東北・東京・中部,0
20230428,45,北陸・関西・中国・四国・九州,1
20230428,46,システムプライス,
20230428,46,北海道・東北・東京,0
20230428,46,北陸・関西・中国・四国・九州,2
20230428,47,システムプライス,
20230428,47,東北・東京,1
20230428,47,北陸・関西・中国・四国・九州,3
20230428,48,システムプライス,
20230428,48,北海道・東北・東京,0
20230428,48,北陸・関西・中国・四国・九州,2
