電力受渡日,商品コード,エリアグループ,分断エリア連番
20230302,1,システムプライス,
20230302,1,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,2,システムプライス,
20230302,2,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230302,3,システムプライス,
20230302,3,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230302,4,システムプライス,
20230302,4,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230302,5,システムプライス,
20230302,5,北海道・東北・東京,0
20230302,5,中部・北陸・関西・中国・四国・九州,1
20230302,6,システムプライス,
20230302,6,北海道・東北・東京,0
20230302,6,中部・北陸・関西・中国・四国・九州,1
20230302,7,システムプライス,
20230302,7,北海道・東北・東京,0
20230302,7,中部・北陸・関西・中国・四国・九州,1
20230302,8,システムプライス,
20230302,8,北海道・東北・東京,0
20230302,8,中部・北陸・関西・中国・四国・九州,1
20230302,9,システムプライス,
20230302,9,北海道・東北・東京,0
20230302,9,中部・北陸・関西・中国・四国・九州,1
20230302,10,システムプライス,
20230302,10,北海道・東北・東京,0
20230302,10,中部・北陸・関西・中国・四国・九州,1
20230302,11,システムプライス,
20230302,11,北海道・東北・東京,0
20230302,11,中部・北陸・関西・中国・四国・九州,1
20230302,12,システムプライス,
20230302,12,北海道・東北・東京,0
20230302,12,中部・北陸・関西・中国・四国・九州,1
20230302,13,システムプライス,
20230302,13,北海道・東北・東京,0
20230302,13,中部・北陸・関西・中国・四国・九州,1
20230302,14,システムプライス,
20230302,14,北海道・東北・東京,0
20230302,14,中部・北陸・関西・中国・四国・九州,1
20230302,15,システムプライス,
20230302,15,北海道・東北・東京,0
20230302,15,中部・北陸・関西・中国・四国・九州,1
20230302,16,システムプライス,
20230302,16,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230302,17,システムプライス,
20230302,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230302,18,システムプライス,
20230302,18,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230302,19,システムプライス,
20230302,19,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230302,20,システムプライス,
20230302,20,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,21,システムプライス,
20230302,21,北海道・東北・東京,0
20230302,21,中部・北陸・関西・中国・四国,1
20230302,22,システムプライス,
20230302,22,北海道・東北・東京,0
20230302,22,中部・北陸・関西・中国・四国,1
20230302,23,システムプライス,
20230302,23,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,24,システムプライス,
20230302,24,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,25,システムプライス,
20230302,25,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,26,システムプライス,
20230302,26,北海道・東北・東京,0
20230302,26,中部・北陸・関西・中国・四国,1
20230302,27,システムプライス,
20230302,27,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,28,システムプライス,
20230302,28,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,29,システムプライス,
20230302,29,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,30,システムプライス,
20230302,30,北海道・東北・東京・中部・北陸・関西,0
20230302,30,中国・四国,1
20230302,31,システムプライス,
20230302,31,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,32,システムプライス,
20230302,32,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230302,33,システムプライス,
20230302,33,北海道・東北・東京・中部,0
20230302,33,北陸・関西・中国・四国・九州,1
20230302,34,システムプライス,
20230302,34,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230302,35,システムプライス,
20230302,35,北海道・東北・東京,0
20230302,35,中部・北陸・関西・中国・四国・九州,1
20230302,36,システムプライス,
20230302,36,北海道・東北・東京,0
20230302,36,中部・北陸・関西・中国・四国・九州,1
20230302,37,システムプライス,
20230302,37,北海道・東北・東京,0
20230302,37,中部・北陸・関西・中国・四国・九州,1
20230302,38,システムプライス,
20230302,38,北海道・東北・東京,0
20230302,38,中部・北陸・関西・中国・四国・九州,1
20230302,39,システムプライス,
20230302,39,北海道・東北・東京,0
20230302,39,中部・北陸・関西・中国・四国・九州,1
20230302,40,システムプライス,
20230302,40,北海道・東北・東京,0
20230302,40,中部・北陸・関西・中国・四国・九州,1
20230302,41,システムプライス,
20230302,41,北海道・東北・東京,0
20230302,41,中部・北陸・関西・中国・四国・九州,1
20230302,42,システムプライス,
20230302,42,北海道・東北・東京,0
20230302,42,中部・北陸・関西・中国・四国・九州,1
20230302,43,システムプライス,
20230302,43,北海道・東北・東京,0
20230302,43,中部・北陸・関西・中国・四国・九州,1
20230302,44,システムプライス,
20230302,44,北海道・東北・東京,0
20230302,44,中部・北陸・関西・中国・四国・九州,1
20230302,45,システムプライス,
20230302,45,北海道・東北・東京,0
20230302,45,中部・北陸・関西・中国・四国・九州,1
20230302,46,システムプライス,
20230302,46,北海道・東北・東京,0
20230302,46,中部・北陸・関西・中国・四国・九州,1
20230302,47,システムプライス,
20230302,47,北海道・東北・東京,0
20230302,47,中部・北陸・関西・中国・四国・九州,1
20230302,48,システムプライス,
20230302,48,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
