電力受渡日,商品コード,エリアグループ,分断エリア連番
20230406,1,システムプライス,
20230406,1,北海道・東北・東京・中部,0
20230406,1,北陸・関西・中国・四国・九州,1
20230406,2,システムプライス,
20230406,2,北海道・東北・東京・中部,0
20230406,2,北陸・関西・中国・四国・九州,1
20230406,3,システムプライス,
20230406,3,北海道・東北・東京・中部,0
20230406,3,北陸・関西・中国・四国・九州,1
20230406,4,システムプライス,
20230406,4,北海道・東北・東京・中部,0
20230406,4,北陸・関西・中国・四国・九州,1
20230406,5,システムプライス,
20230406,5,北海道・東北・東京・中部,0
20230406,5,北陸・関西・中国・四国・九州,1
20230406,6,システムプライス,
20230406,6,北海道・東北・東京・中部,0
20230406,6,北陸・関西・中国・四国・九州,1
20230406,7,システムプライス,
20230406,7,北海道・東北・東京・中部,0
20230406,7,北陸・関西・中国・四国・九州,1
20230406,8,システムプライス,
20230406,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230406,9,システムプライス,
20230406,9,北海道・東北・東京・中部,0
20230406,9,北陸・関西・中国・四国・九州,1
20230406,10,システムプライス,
20230406,10,北海道・東北・東京・中部,0
20230406,10,北陸・関西・中国・四国・九州,1
20230406,11,システムプライス,
20230406,11,北海道・東北・東京・中部,0
20230406,11,北陸・関西・中国・四国・九州,1
20230406,12,システムプライス,
20230406,12,北海道・東北・東京・中部,0
20230406,12,北陸・関西・中国・四国・九州,1
20230406,13,システムプライス,
20230406,13,北海道・東北・東京・中部,0
20230406,13,北陸・関西・中国・四国・九州,1
20230406,14,システムプライス,
20230406,14,北海道・東北・東京・中部,0
20230406,14,北陸・関西・中国・四国・九州,1
20230406,15,システムプライス,
20230406,15,北海道・東北・東京・中部,0
20230406,15,北陸・関西・中国・四国・九州,1
20230406,16,システムプライス,
20230406,16,北海道・東北・東京・中部,0
20230406,16,北陸・関西・中国・四国・九州,1
20230406,17,システムプライス,
20230406,17,北海道・東北・東京・中部,0
20230406,17,北陸・関西・中国・四国・九州,1
20230406,18,システムプライス,
20230406,18,東北・東京・中部,1
20230406,18,北陸・関西・中国・四国・九州,2
20230406,19,システムプライス,
20230406,19,北海道・東北・東京・中部,0
20230406,19,北陸・関西・中国・四国・九州,1
20230406,20,システムプライス,
20230406,20,北海道・東北・東京・中部,0
20230406,20,北陸・関西・中国・四国・九州,1
20230406,21,システムプライス,
20230406,21,北海道・東北・東京・中部,0
20230406,21,北陸・関西・中国・四国・九州,1
20230406,22,システムプライス,
20230406,22,北海道・東北・東京・中部,0
20230406,22,北陸・関西・中国・四国・九州,1
20230406,23,システムプライス,
20230406,23,北海道・東北・東京・中部,0
20230406,23,北陸・関西・中国・四国・九州,1
20230406,24,システムプライス,
20230406,24,北海道・東北・東京・中部,0
20230406,24,北陸・関西・中国・四国・九州,1
20230406,25,システムプライス,
20230406,25,北海道・東北・東京・中部,0
20230406,25,北陸・関西・中国・四国・九州,1
20230406,26,システムプライス,
20230406,26,北海道・東北・東京・中部,0
20230406,26,北陸・関西・中国・四国・九州,1
20230406,27,システムプライス,
20230406,27,北海道・東北・東京・中部,0
20230406,27,北陸・関西・中国・四国・九州,1
20230406,28,システムプライス,
20230406,28,北海道・東北・東京・中部,0
20230406,28,北陸・関西・中国・四国・九州,1
20230406,29,システムプライス,
20230406,29,北海道・東北・東京・中部,0
20230406,29,北陸・関西・中国・四国・九州,1
20230406,30,システムプライス,
20230406,30,北海道・東北・東京・中部,0
20230406,30,北陸・関西・中国・四国・九州,1
20230406,31,システムプライス,
20230406,31,北海道・東北・東京・中部,0
20230406,31,北陸・関西・中国・四国・九州,1
20230406,32,システムプライス,
20230406,32,北海道・東北・東京・中部,0
20230406,32,北陸・関西・中国・四国・九州,1
20230406,33,システムプライス,
20230406,33,北海道・東北・東京・中部,0
20230406,33,北陸・関西・中国・四国・九州,1
20230406,34,システムプライス,
20230406,34,北海道・東北・東京・中部,0
20230406,34,北陸・関西・中国・四国・九州,1
20230406,35,システムプライス,
20230406,35,北海道・東北・東京・中部,0
20230406,35,北陸・関西・中国・四国・九州,1
20230406,36,システムプライス,
20230406,36,北海道・東北・東京・中部,0
20230406,36,北陸・関西・中国・四国・九州,1
20230406,37,システムプライス,
20230406,37,北海道・東北・東京・中部,0
20230406,37,北陸・関西・中国・四国・九州,1
20230406,38,システムプライス,
20230406,38,北海道・東北・東京・中部,0
20230406,38,北陸・関西・中国・四国・九州,1
20230406,39,システムプライス,
20230406,39,北海道・東北・東京・中部,0
20230406,39,北陸・関西・中国・四国・九州,1
20230406,40,システムプライス,
20230406,40,北海道・東北・東京・中部,0
20230406,40,北陸・関西・中国・四国・九州,1
20230406,41,システムプライス,
20230406,41,北海道・東北・東京・中部,0
20230406,41,北陸・関西・中国・四国・九州,1
20230406,42,システムプライス,
20230406,42,北海道・東北・東京・中部,0
20230406,42,北陸・関西・中国・四国・九州,1
20230406,43,システムプライス,
20230406,43,北海道・東北・東京・中部,0
20230406,43,北陸・関西・中国・四国・九州,1
20230406,44,システムプライス,
20230406,44,北海道・東北・東京・中部,0
20230406,44,北陸・関西・中国・四国・九州,1
20230406,45,システムプライス,
20230406,45,北海道・東北・東京・中部,0
20230406,45,北陸・関西・中国・四国・九州,1
20230406,46,システムプライス,
20230406,46,北海道・東北・東京・中部,0
20230406,46,北陸・関西・中国・四国・九州,1
20230406,47,システムプライス,
20230406,47,北海道・東北・東京・中部,0
20230406,47,北陸・関西・中国・四国・九州,1
20230406,48,システムプライス,
20230406,48,北海道・東北・東京,0
20230406,48,北陸・関西・中国・四国・九州,2
